7.8266178643697515	7.815169162373701
7.808614220219075	7.746442065393224
7.810416733996871	7.84410845027575
7.812105068309852	7.841635304059237
7.809818797205217	7.790907124657365
7.811948178830486	7.83605892937226
7.809938820982079	7.806405238156681
7.820633128723886	7.931882263132354
7.818667790079419	7.803046063612362
7.817605038876813	7.847916176361135
7.825117889478203	7.85812931274305
7.815921606303756	7.894545258766181
7.819100946681652	7.893653586362331
7.83712380960559	7.835775562483043
7.809314660812206	7.82540790778992
7.811926062286371	7.98715440993973
7.825130269326634	7.878111325890884
7.816031943998069	7.938168975664113
7.820663655168926	7.937940004061866
7.81602798441088	7.9552113779077365
7.8117930599898555	7.8232563277684415
7.818292312333688	7.817074784382436
7.823566209040386	7.84454727811339
7.8132801044722955	7.85798437210047
7.819924522512462	7.847907814961539
7.813087575801842	7.856150623605569
7.820301834075783	7.880097143148643
7.812828843493619	7.852567143270237
7.81722803289571	7.865750354494483
7.823932719406515	7.8559820938287634
7.818616823671667	7.837558273259993
7.822848536791246	7.843264235646981
7.821955055113173	7.806730691870735
7.824592490258652	7.947726271418484
7.8147000501837836	7.927624101191068
7.819854956482958	7.889942825393937
7.812863509096625	7.821979637187059
7.824334778915544	7.978220924219634
7.811742257926604	7.921351596713748
7.8078419493797755	7.800392932060958
7.819625785779808	7.755103642698026
7.81581826732214	7.849569404351955
7.816794130171597	7.758717080992573
7.814594276244351	7.840183534491674
7.829865743364255	7.924216422019629
7.818240851882539	7.788332223919553
7.815492082566921	7.879824305728167
7.825277730966641	7.944177746535372
7.82289539813512	7.863274175996597
7.811050692946545	7.908120880622714
7.817354314602422	7.790108126555098
7.8084400236109515	7.970607522407137
7.832352335927191	7.8473287710094235
7.806155336257252	7.849693531148197
7.814304443416444	7.851687579290953
7.8153513731832644	7.8176462938355575
7.818361090635225	7.868172094527192
7.818243789898684	7.730687644542739
7.808354810280527	7.805750867326926
7.816727465078927	7.810095234226437
7.814121012120439	7.7964971185125185
7.821344326473123	7.797706878799634
7.812710040491376	7.9156328171963635
7.813189844388027	7.841815398522069
7.818511015865441	7.886340414294135
7.816831120544243	7.880688423206609
7.819854225891606	7.909795853301117
7.8068280755695305	7.7906121654619715
7.818222834549333	7.913188848484567
7.824504095859133	7.994352493199605
7.8152970064991605	7.854419191553412
7.802093674567539	7.905143772388509
7.813792765216011	7.817299074444689
7.8290728394430165	7.839144971361235
7.811176264071494	7.8339637551776855
7.807734254406764	7.891284242604585
7.812915370665191	7.769153488599073
7.82175047652528	7.9227162249256144
7.814908210084745	7.81086555332768
7.813298638718663	7.7773742513362984
7.821260825344446	7.8321357843954615
7.819157326991235	7.891462877525698
7.804387457045887	7.855872905236818
7.812162451145713	7.864799446707654
7.824163171076473	7.9968259141085944
7.821112589476518	7.8669355450682295
7.818952155124836	7.88101297947835
7.811435134658856	7.866047232753836
7.821479391914959	7.839971159061295
7.812753398486816	7.9111590632442566
7.808822581788114	7.790428648686427
7.814403918541762	7.92583090633697
7.818692540385341	7.75641573320543
7.819781609077405	7.830814233638914
7.821339199886123	7.859015524324143
7.81470941913714	7.824906941747728
7.831142560882655	7.768846742925906
7.824053788066051	7.818400021728351
7.819849353335152	7.895804967584705
7.817980356697997	7.858430810383458
7.818117094487267	7.742862981132118
7.821908705827643	7.959766736321513
7.820254064445035	7.823298949863664
7.80939162610285	7.8278495367603895
7.820570944848694	7.955787511304422
7.827650121602585	7.894300415811598
7.8130654440145335	7.929403880320594
7.8183883134043555	7.814712038569466
7.813724862742301	7.841786933550916
7.810509346241495	7.909299736505695
7.811585080562955	7.957524255249186
7.818396579034681	7.894215779796683
7.818366031439199	7.803153244995421
7.814035924324418	7.762176247354535
7.817592735263738	7.939019215745711
7.818408707377388	7.891726766146379
7.812396662141139	7.915008285629953
7.8166699591355595	7.9859095229240395
7.814845651905211	7.867275946129961
7.821913945481769	7.80421765899882
7.81390214339609	7.881394110883023
7.8158301984307395	7.73754201280239
7.807995394581441	7.881801466280644
7.812541908518227	7.8707560309324665
7.818380326978845	7.773438527340921
7.816043063646612	7.790253352200364
7.823236642210706	7.707332205264834
7.8138820621310465	7.889781380603537
7.818881688002194	7.896945013530579
7.8224363458285655	7.882315227940681
7.8178968808710625	7.783269725395262
7.801843608996701	7.966701619061027
7.811294616096946	7.838409374138789
7.810394956157274	7.827835973824297
7.8191977599652684	7.791558176383556
7.811274592423397	7.760430791163704
7.824604585932037	7.920679247791903
7.807573396853459	7.781909664873041
7.818190797961959	7.986308321030385
7.814629033684102	7.914175786390239
7.821626532619343	7.8947165269204
7.82500626730896	7.743123285378599
7.81766725018364	7.880445967357822
7.814214946412217	7.747829687952987
7.818204158176782	7.848839275136447
7.818742591193818	7.838520438941924
7.820243930938148	7.88194138106189
7.809482258380615	7.814767432794904
7.812831560004518	7.841287992902703
7.806739055948591	7.894280884919589
7.809319803613024	7.823400361240227
7.812483857349189	7.987003254157209
7.814391094803718	7.900387051376392
7.814065349731604	7.856440409768098
7.8168790832062545	7.787736042344784
7.815242447951094	7.987333468507184
7.814474521235202	7.878615182694973
7.819657734433223	7.874241631844906
7.823440463562163	7.82597829224141
7.8146800068467375	7.871296669710271
7.821613248560716	7.879737899828254
7.816245400371945	7.819071590616978
7.817705822848912	7.819909770190556
7.804065296088176	7.955057667301741
7.815778769355853	7.835635554255209
7.817131357562019	7.768048994559104
7.813300747557994	7.85656721678082
7.810960265148328	7.767952963418055
7.814843810814632	7.891310484724748
7.810418785663877	7.863440769240933
7.819935037530152	7.880815555289219
7.8165015601439	7.872596826254264
7.81319466283235	7.793099881688625
7.817646837858363	7.850750142605642
7.8054986022417685	7.805768465129918
7.819173640771389	7.918179467889117
7.812197787230894	7.88570918454856
7.820153805298967	7.93884981539443
7.8099421642569355	7.9351825921456705
7.82222748751069	7.823162587723384
7.819099690016887	7.71446453291087
7.820426161713647	7.874837201688799
7.814381911350147	7.92869025697387
7.818237454337401	7.866394549080809
7.819303526171574	7.886024078848016
7.824298912094825	7.8201688923207
7.821880900084253	7.757353819595243
7.819803493067224	7.846774592421887
7.816698950664738	7.854969498661445
7.811070856756474	7.830569885458854
7.817955666969652	7.960788717716811
7.805150350805172	7.796199372301459
7.809368347868762	7.891425342744327
7.816355010379745	7.8093763485961505
7.818034807397728	7.819846385125702
7.819618091636968	7.967442463197081
7.821442092162444	7.846273193447405
7.814060711188941	7.780779525971236
7.8217614904507995	7.934364698402609
7.811837271510056	7.7965153261
7.810930673901084	7.938583976736278
7.815838442248268	7.80815080346146
7.823125917610284	7.8362438078721
7.816783554169562	7.844620464214797
7.813781583292185	7.9276834390787245
7.810519510478219	7.791643348475047
7.812623948043199	7.911913382690876
7.814111467727463	7.889648054208094
7.822315975295458	7.940304498655013
7.820530606302203	7.768665645593243
7.819242276788624	7.9165616895665405
7.819005006853919	7.977745908191394
7.811813138761992	7.907326884845653
7.826413684086471	7.879851252764182
7.810348987037032	7.8207859400617314
7.817776117424678	7.934474957795657
7.8188005494420025	7.927264822781883
7.825471313028806	7.884362936051389
7.827430131738735	7.893114996046882
7.815853424395718	7.929774828429186
7.827697118776304	7.789170407928396
7.813372689670933	7.7696332187685275
7.815744788017835	7.820484338530406
7.827930129498545	7.892680940339918
7.806601674417654	7.857405432646468
7.816234741808388	7.903430866844542
7.82496805171761	7.8283727442820314
7.800843520872233	7.804462073355825
7.8154370371754105	7.923507776180876
7.822916422651737	7.777534524118223
7.8195541851408095	7.886409478721974
7.808546367607461	7.8041807441157935
7.821162460510903	7.869608188601694
7.799262462064578	7.843619674025071
7.82127065302534	7.7984921251914345
7.820514103131368	7.81131766465649
7.818771984123213	7.883790349832533
7.819247342760767	7.911488506142131
7.8091854836139385	7.878595003222713
7.812508081204531	7.829751881620856
7.810813498301654	7.889945425587086
7.813481172119217	7.809365466796266
7.821552106153094	7.869159456943169
7.8192910832528515	7.806778235338784
7.814693609960593	7.765129411716217
7.819847352070567	7.784225961783398
7.816075386243909	7.9047390083681055
7.805001097815556	7.9046345214399905
7.81004020273556	7.842866103878683
7.81707362278234	7.722977195305474
7.81962058855498	7.8004695739350085
7.819891037643483	7.813730020683542
7.81420701822819	7.809288993382711
7.815017637472895	7.782073215118063
7.806328745491635	7.928274497850385
7.805746067311988	7.85616829964822
7.816475022540365	7.8567148494968535
7.8230126026537485	7.874011949507034
7.81048114941719	7.879115778235133
7.8153649978112485	7.863296153165207
7.816480521685596	7.858787722869547
7.8215915051829334	7.84401015911346
7.812780956573839	7.929125857867317
7.820264543842095	7.948081529038695
7.815330723843912	7.876155539978815
7.826230806341085	7.842367466442618
7.807533436071525	7.835105639764353
7.8115986540705356	7.921230884933475
7.816778142920059	7.8085903009868805
7.816776022506884	7.8526415556974785
7.817158439416323	7.76511923332111
7.8161381144360345	7.839914528578229
7.812767736272185	7.821158701745776
7.816690504186935	7.777413647408064
7.819797132292623	7.7878653711816686
7.818715505019243	7.914891427465396
7.812987870638977	7.810080677977352
7.818913631301258	7.832858375456391
7.8219778060506755	7.930161052880409
7.821879201452731	7.85016375820347
7.809061754810967	7.8197209359068935
7.821798567914979	7.765875917844637
7.820367160022775	7.797992951235612
7.81455109256353	7.989211737752051
7.819578917092817	7.807425423052581
7.825349586846091	7.915209038829894
7.8180712887300245	7.887635522035542
7.814613632716498	7.886698145253904
7.80400912967271	7.906596469268362
7.81541740569158	7.90531237447015
7.821350453732724	7.791074788730304
7.8142686764244775	8.00500116695132
7.825259953823391	7.853443426580401
7.820075821956035	7.769484844050692
7.826193441395696	7.796370267717241
7.821139308070481	7.9930126829954125
7.808982239376402	7.915236687502932
7.8151220929918015	7.829966216568393
7.816309242732892	7.880888180088508
7.816066801032446	7.815420736865404
7.819037676288944	7.911596085170424
7.821318963928891	7.863151174228257
7.817643913685438	7.829454204800778
7.813910678581081	7.854578288327219
7.824536595744727	7.962184909492428
7.811488009340131	7.819242162393672
7.808565956302873	7.758459134207261
7.8165112731847	7.823259317280595
7.819800695814616	7.81395420034908
7.816487394426757	7.870411686900203
7.8100708448876395	7.874340897381413
7.819126558578397	7.898453849077672
7.811782644624923	7.922379792546811
7.817332521568274	7.889027021334075
7.817315135641337	7.882848012857026
7.812941034766662	7.678277275556001
7.818215725653329	7.8517838809199265
7.826317800913519	7.791802444100604
7.819250054697229	7.8901324705577505
7.820297576517911	7.808545370283996
7.811991689552436	7.774397384067859
7.815413488779227	7.919830674744665
7.813158602034952	7.7919513040947646
7.813457771556726	7.862886910598815
7.8175389375116655	7.892443610683016
7.813550288766286	7.8409232331481835
7.817893389771557	7.900793193057179
7.814135463367947	7.792340933126378
7.817254908653582	7.939953740099828
7.817315869458325	7.7718620688986055
7.81100278232867	7.846162812580262
7.813078978846777	7.761635411489466
7.812418690043177	7.886232520132382
7.817913226779914	7.814625895777677
7.815792533160163	7.922365314457441
7.825636279013448	7.809584580191955
7.82593787949634	7.943156998877397
7.81592240857423	7.753081417729611
7.812073086293019	7.878956574459512
7.8182190603072526	7.825756297041708
7.818619108863467	7.894657002010191
7.8081210039051046	7.7906972529914045
7.815291663044638	7.944966908317391
7.814320289097768	7.85995010868438
7.820079168970489	7.880193034115417
7.816250917565709	7.838608337133552
7.806749233940691	7.848228791505871
7.8185883805687215	7.820691082246672
7.816536373168729	7.830761536981738
7.812868688944979	7.789897556367076
7.817130632310371	7.886872499305669
7.822257613423093	7.911442016339253
7.814173210509106	7.890634561201401
7.816839368898698	7.8167782144320785
7.815315333148529	7.852614074727652
7.8251595157451295	7.922272638429405
7.821999986972609	7.896652338532726
7.813444623170959	7.946184558819628
7.825054624545946	7.8045995894864175
7.817518708360815	7.744210452426017
7.802886047526278	7.959440641272253
7.813218617544011	7.8395314768902296
7.814522063049552	7.97614271814411
7.8237838732405605	7.900779786654133
7.8127933409769525	7.847991107940793
7.823671515496467	7.794310287109307
7.826409639710579	7.877559633622449
7.818894252212938	7.845959778080493
7.819564396531357	7.807397123849319
7.819351016079292	7.883891534545226
7.811838473063386	7.863308348487256
7.817382476828873	7.907555803707615
7.811833611525303	7.81277153106017
7.820267475907782	7.785719139173511
7.814456813134178	7.767372468142527
7.813316361259073	7.827391813694958
7.817152900652203	7.872651903778548
7.812280175342898	7.857725898405448
7.816076829893248	7.846652408749604
7.8129633909296405	7.80070947786619
7.811810233394953	7.945538513549359
7.82130834022184	7.884660344112248
7.821667557727059	7.867574365625778
7.813709357733713	7.909053912753232
7.818539696795726	7.974582914428697
7.814197440878153	7.8513682594265495
7.809521623097205	7.796960837389533
7.822705861437052	7.759566264854364
7.814163047427294	7.844586501125872
7.820232879790714	7.805249727604785
7.815902680448691	7.902342681255926
7.820439785972432	7.820706410704686
7.813996147509202	7.858731485479644
7.81770083767302	7.818624584985349
7.811540844738651	7.782451147312791
7.814100319000939	7.716818709928192
7.818131082365406	7.741136696889787
7.81718676549556	7.886344262952094
7.816150740810219	7.833362863540459
7.8255478473038504	7.99383256709967
7.814427243257609	7.898501084209406
7.818133401941131	7.800491612263811
7.820957014153568	7.861357076757073
7.818851848462596	7.946905613869519
7.815938993393667	7.943734629260438
7.823770543369018	7.883602566116246
7.817402664880522	7.874674409128062
7.817401448912971	7.734838084791178
7.8169572526415845	7.875553930312662
7.807743810409957	7.783936937981396
7.812789646421024	7.863365180993032
7.816737790969119	7.877225821165655
7.811581500787793	7.781485042153055
7.80940489164661	7.873213153367931
7.819197393583602	7.837518441807932
7.813426394187292	7.895903088249864
7.81490231353804	7.8362047199336144
7.819947159803262	7.972260786877033
7.810734644955526	7.839074000544345
7.811112593460998	7.8885909122760145
7.821112540010066	7.846479420490468
7.817681012408094	7.879028002272107
7.823395576235833	7.919097435724123
7.821557334146614	7.820885355102137
7.817978968539464	7.821329393319911
7.819112909192544	7.9082506661626635
7.814093584936234	7.926787568633907
7.8164622511314485	7.84026966318392
7.809975590427747	7.852311718948036
7.814043650357069	7.869380001112901
7.814970705337053	7.805072934674215
7.825743741680758	7.904536295703619
7.824057353963698	7.731013776313181
7.815689477032767	7.835084847795747
7.812873869241397	7.763595362225394
7.811661407620743	7.86806059985947
7.819509306632592	7.893771930736669
7.811627962341413	7.829957828440831
7.814459664687618	7.907624515004724
7.820251600600742	7.968411691901395
7.817683302401462	7.805035928052073
7.819881858946783	7.842220625760576
7.82388108494312	7.7963436779375925
7.814231437736333	7.871753494466606
7.816949871353905	7.852054498250812
7.816832078682729	7.914660255315648
7.817699028772763	7.85466346505918
7.812534261615658	7.898278913593342
7.818696498451131	7.898922644288215
7.81872842605827	7.910987506905202
7.816220804168078	7.803722678941111
7.81688865883442	7.844768935591238
7.816107766861736	7.900905721646995
7.821966698919444	7.801988506259937
7.82088539292018	7.87102410410523
7.818531284309021	7.980375679996882
7.80962682320128	7.795792539684442
7.80968691301753	7.736199765536626
7.81891571404583	7.746862578489579
7.813097238889063	7.830582605502942
7.817653897977836	7.7636405603319085
7.815077474622261	7.82316773753808
7.82347742319813	7.820069700887817
7.829381974593131	7.8816493401862875
7.822529925324382	7.877520306221523
7.822068202474151	7.952800201670755
7.825483736682683	7.906920999283495
7.814588126890026	7.879981495511174
7.821924292465685	7.925417818078799
7.823303990468846	7.864348019665194
7.815970256652366	7.901129853301637
7.81973222611892	7.799880293910683
7.82161722876861	7.7898998400716915
7.8170650728030795	7.898015597374394
7.817440466689643	7.8034271468048475
7.812252879840354	7.938544671509651
7.820540214672307	7.78635572191861
7.810272493276295	7.8564183484335315
7.823528290086521	7.883880086759056
7.826799770638594	7.8585346012958865
7.8123877258801535	7.867308331872227
7.820589144421269	7.963898031106303
7.82055850687428	7.958282187394299
7.814900304126589	7.9214100370525475
7.807758018331582	7.870789338253893
7.812145080005589	7.9919430135298395
7.815665453937538	7.8895082656261915
7.809757360156228	7.845054201405793
7.820348465294865	7.806504459534238
7.810038588701615	7.788513322902601
7.80893488610177	7.943861471265302
7.811180056456457	7.850663175327066
7.820352168592921	7.883155613947588
7.812462108571523	7.921355239395308
7.818728578507162	7.872610578047404
7.812604743559123	7.840104357963888
7.816278695149977	7.839954834404916
7.815556408496126	7.847800983211594
7.815131901075194	7.833291533243643
7.811808358013554	7.905647339911721
7.814256816417704	7.882882580649224
7.817656489046502	7.87545126110974
7.815962681288965	7.848956886928117
7.82325029412755	7.7104491057770135
7.818120575800296	7.890623746678615
7.814353007114149	7.77036742144317
7.804063227672775	7.891750895190114
7.819723179045004	7.9429113921293135
7.816762555619175	7.896170691532903
7.817833964991464	7.875598981769766
7.81326120289591	7.9894921980386595
7.819355118446129	7.807520463182727
7.8122478764550225	7.844917315656673
7.816018084311974	7.911504713126028
7.804757758631371	7.815278862238525
7.805956024461257	7.953859372512236
7.821745627845786	7.75372204490143
7.81084156207339	7.8021322227527685
7.8177567065186295	7.834125750499337
7.819267424934496	7.889347978185569
7.812855984635019	7.873403582804394
7.818936180047344	7.926707136881883
7.8143306174888325	7.88491703567284
7.8175556718077495	7.84162826965789
7.821429029726999	7.847226391633184
7.82013059312965	7.801684901023106
7.811020998734845	7.878831746278008
7.8219353957189846	7.858828320739858
7.817006221320927	7.901472792562753
7.816138575554495	7.917649670214843
7.820707435851328	7.826285851497038
7.8213642007083655	7.892743351146555
7.816859254387043	7.782285969999295
7.8235068679177315	7.828486653663125
7.824998513671928	7.84019851800315
7.811950456158898	7.879058287716328
7.81492606489704	7.924426843889971
7.8207099045912924	7.921777300740722
7.8184100756326265	7.817827220859472
7.818942991388961	7.9152685852733775
7.81532473451012	7.825082384228728
7.8170902282314865	7.873699869050583
7.819209842322851	7.943570280339892
7.817516777389188	7.910249665265159
7.819011669151819	7.793028558682969
7.8185249937711925	7.811370374421876
7.814733629149491	7.892595330293329
7.821276280334742	7.90767463658819
7.815389213134231	7.938351848629231
7.821373031043946	7.817802662597653
7.811619495130813	7.781125119778427
7.82136803734082	7.786890834067749
7.825356847264193	7.8375316778584105
7.823702211378235	7.815718717352844
7.810639040520802	7.860682849321391
7.819760579788218	7.8811429983658945
7.809575373026534	7.846781755012316
7.8187337988735095	7.781520476238316
7.818142811709156	7.832978610058277
7.8144232158979525	7.8333375717021845
7.819996097886241	7.8975374910203655
7.81821584036653	7.83049268916339
7.814109725369631	7.811250675733082
7.812139320402846	7.888882681790646
7.815653496721262	7.83663030065775
7.805311841559964	7.80862217834069
7.816278450933306	7.913424493145726
7.8142407430286625	7.8934464273086435
7.814991912617102	7.840918704061334
7.820198733224585	7.838518125225729
7.826217611019141	7.7892960625689245
7.818588840391385	7.740503554698244
7.807197329192922	7.8459623368171085
7.825577174545685	7.860675954958713
7.814323292056833	7.831221608583659
7.822279655475184	7.893875837975518
7.824414645591352	7.86385692407186
7.813074367867581	7.86624932643837
7.811618918665293	7.925636992864379
7.812553497625374	7.879930279899056
7.810547306513374	7.833959083821009
7.815797161223152	7.806004367529805
7.824955029917789	7.85842640490422
7.820917530002182	7.888027740136309
7.812224557926507	7.8727823718628605
7.822133780215153	7.841848152919709
7.808999580131061	7.749867115624295
7.812576488412603	7.920062609990849
7.823640604605441	7.859819278888661
7.812052796348348	7.890708949930041
7.81663534744016	7.799236374823172
7.8185253939374935	7.8816763972638935
7.802625056107615	7.839946059538359
7.808140033590905	7.9999323262134165
7.814629758286597	7.834477266933687
7.811729602910367	7.899714614200859
7.8279682479735975	7.962409408901869
7.811647431878961	7.842053604011388
7.82981430168666	7.838969918410898
7.822160529930383	7.880867571484016
7.819487523352912	7.979874053579107
7.818769561695519	7.846420058725324
7.823825750096697	7.9940611295454564
7.8136888677616945	7.830876647174464
7.81762864120387	7.83619237337661
7.815190109900767	7.842652936902103
7.8196299460014185	7.724357321708732
7.825024747043487	7.891580166710438
7.819087086793881	7.813146367485345
7.824656699421906	7.922539586361848
7.812248833258422	7.845799809341741
7.814564638574322	7.7984050712320325
7.818720517430204	7.811679692409394
7.800981735088468	7.795235614063039
7.8167558236841685	7.85227557249458
7.815603247221464	7.8363662129963565
7.81600025724967	7.855722239962492
7.818603088328516	7.926509713332384
7.823736744135268	7.859056209996586
7.8216491718199235	7.875005536439389
7.815230255149477	7.811293786717091
7.827803722155656	7.910715231598828
7.824662786031773	7.778743842291186
7.814051155488399	7.8946136049869615
7.8121795803989915	7.839203325456839
7.812865677856722	7.802990746313643
7.823428302678594	7.96284127952642
7.822875141166251	7.855322806086383
7.816432019744656	7.852498852193994
7.810016476898603	7.771057987877518
7.824312180720341	7.854461389710645
7.8126176524798465	7.901301957974478
7.8111093377727725	7.8371062329079955
7.821133187066018	7.745217523273741
7.818586099397441	7.832485570410092
7.81627378897557	7.8250590744132404
7.825073444063024	7.932232107098377
7.822362371522247	7.758210392962531
7.813615881477474	7.735519189266311
7.812665432590173	7.8732986365270134
7.816945046681904	7.786075422741041
7.814130267367918	7.828381258510477
7.815121450116133	7.832475387759458
7.816304145397746	7.8973391550665095
7.812687216625381	7.950991543375643
7.81225467347338	7.883979489054588
7.825744645985929	7.80423976998466
7.815099552809678	7.8186929728452785
7.81694987490353	7.913477143057831
7.823503537493726	7.897983497441591
7.821162484649274	7.873551153178348
7.819791110807976	7.885569225991531
7.810384733627463	7.866285682008144
7.825675461016983	7.789243363123361
7.816580450813136	7.819482235018456
7.811048272375764	7.940521457678559
7.81828905350659	7.858829938784638
7.813812250527825	7.738304808140066
7.825078186200308	7.948891135388941
7.818289181645662	7.913797756756326
7.821131610235803	7.958304357369833
7.8184650330335455	7.903610672222721
7.816050671029452	7.848439356678721
7.820722612664616	7.785128533299516
7.8199015572737425	7.862549877688588
7.81312669880695	7.847947063345125
7.810834183448507	7.790544095947569
7.81402653383178	7.807619173254519
7.8085143927028104	7.818592223737241
7.816856950103866	7.836071754888912
7.808531760932403	7.851775238522915
7.824455051879387	7.8883591411604135
7.80733283432487	7.866939897955255
7.816810844089725	7.819986211010338
7.821904074629892	7.836167344809479
7.8262761998801755	7.900558867692273
7.825895526796071	7.877882398275349
7.82445465280263	7.804791927586732
7.8160102823552275	7.823666222531628
7.819750364693444	7.909587302977306
7.816728512129684	7.796862312910498
7.821992975166583	7.781770286739739
7.814251714903435	8.023702101494989
7.820520571218235	7.757234655951439
7.811963516798726	7.885659854604333
7.8143121135930524	7.807808791429744
7.817714146575944	7.926756456745325
7.8131124456651015	7.930611690317229
7.816723835874443	7.9555382381638164
7.818841094192767	7.844949586193494
7.81800796509397	7.866223825828811
7.8078077953608345	8.026567905628777
7.817484142874648	7.7261945576562905
7.816232791924438	7.831763011743867
7.83339025851775	7.8309032476122615
7.814319971038522	7.86432855206155
7.821304881392519	7.913827464042207
7.811237940707538	7.9063010371693885
7.825067191795801	7.84207311808383
7.811742034455558	7.791758628101588
7.8253636943618705	7.776774734315235
7.812447074078453	7.838372931701362
7.815334898443941	7.820567896556237
7.81921099486918	7.795046919113706
7.811362772006064	7.924507407242731
7.813487186443983	7.835323265050512
7.820032651663455	7.891538589996241
7.815730993825168	7.896599170137318
7.818987795763739	7.947494788300799
7.8121640371847505	7.842510128050814
7.81236366073793	7.896000440593187
7.811831962896695	7.856735591319704
7.816189784582346	7.933999230535655
7.813822107460513	7.8723480414907385
7.820397635963912	7.882366944055404
7.8114264085170975	7.833786066617488
7.816193975315031	7.808691438818117
7.823063168675074	7.82344028853335
7.818452836488652	7.796367827609212
7.81954434982964	7.888948228307669
7.822857814933583	7.958854141776074
7.813900467500924	7.7930425749225565
7.814843988137534	7.822280964380472
7.821194878252981	7.913760177946824
7.822599894025774	7.922847326279382
7.8116111410761295	7.833938786722679
7.817386664463677	7.827350305946403
7.812837834009373	7.896964106689113
7.80816324133328	7.803359030635451
7.816225104147164	7.829174868988926
7.816262797499611	7.765547634046344
7.8202179364410895	7.899981157424128
7.817114009918584	7.819371343039163
7.815935990709638	7.850105500173312
7.817430160456001	7.897534846773066
7.821435135336236	7.877802315691517
7.816027288181767	7.8221736941536335
7.817701026952564	7.819133453303608
7.823803485485854	7.779806358550772
7.826962043089971	7.817674542541757
7.82379442755521	7.815678862594402
7.8148303307413265	7.893660720686176
7.814126413655612	7.84374557027838
7.819006617356109	7.851628993545169
7.81520699668434	7.785914363904495
7.815280387431626	7.7704756469476814
7.8193735326077265	7.779657466712966
7.815466987547766	7.840735890504655
7.812293443659741	7.811518097829984
7.824405070462039	7.861606787663029
7.815463708102746	7.863267585750934
7.826309397611303	7.889235183600278
7.812514668135336	7.814438384834843
7.807513456806499	7.858700161688564
7.820384335809776	7.898950422726554
7.816081598772719	7.941181015958332
7.81461457962095	7.882513729778636
7.81985151492248	7.862870156204066
7.8216242477580264	7.772796970786804
7.819813457627429	7.900444912607961
7.822806924613832	7.8235616212871415
7.819949670447324	7.851626762262638
7.815926309056552	7.809168813958729
7.81323909883534	7.8778822343827954
7.818434743385959	7.7515997178974185
7.81426973471085	7.885575001723515
7.817848551142437	7.874878193175314
7.810443100584612	7.7518370265136785
7.8246517202343595	7.834169957250255
7.812366627589782	7.757385982462941
7.821011179610164	7.971574527971049
7.823513446277176	7.834546315713055
7.822427126065942	7.879353242386022
7.812948876315771	7.840799469162787
7.813949342598278	7.876748257191112
7.804857738871192	7.781207668571585
7.818118536455387	7.879442383351753
7.817185241689591	7.882483845667971
7.816290506823414	7.838903211912704
7.813474619948408	7.9192655844853235
7.827191853207667	7.9610652933552695
7.831012040381081	7.79453148645617
7.823637258176822	7.911100324130116
7.808591935027973	7.8486315169784975
7.814598025110152	7.766841807407559
7.812809199413807	7.909130822729423
7.8198674255394325	7.859607897703451
7.823306513096107	7.937852766972434
7.803197384097488	7.8379752398516604
7.816623989717041	7.896903175013605
